x,y
0.5849117506270761,0.950458742554335
0.8228674078626529,0.16922248587963806
0.9529411097978333,0.9914671947016621
0.060788795396748196,0.07218358471796282
0.6939375274615988,0.8710669590135797
0.5719191517812917,0.5996534066432694
0.722067072950546,0.21750023165861454
0.7616340026437826,0.8804691877509994
0.49754021458357567,0.1851523324905151
0.47169614566365115,0.8282066510867577
0.10706133737173607,0.20119453705201407
0.36077463255241815,0.4610280809971774
0.25643284628569385,0.2272699090885093
0.7664133879148886,0.19524689082694424
0.9324009778344933,0.3070271474360189
0.3502939180154139,0.6904240883416034
0.6449771681605871,0.4556889854218835
0.6837043548182462,0.04088097183704431
0.3175484733441404,0.15009857227641832
0.9450373302351919,0.7963525327892144
0.11602698848013526,0.3681864386924516
0.8946658059145232,0.5077232438689969
0.9872598057586424,0.9180009960004111
0.5643005846853268,0.8780396186696283
0.7524871238534369,0.07461716123999929
0.08121945047650725,0.9727634981842226
0.8111084224932968,0.8560657083910898
0.25819019598848214,0.6636969567029373
0.3097903435684978,0.3719408142896654
0.16878425425218846,0.5135062014777095
0.8043285514316428,0.7962087359884579
0.8300731992516679,0.6931762331094699
0.4623349653380221,0.8917604078424191
0.7476701740534446,0.27052208248563936
0.5675239637436738,0.935339717899352
0.24213922058741932,0.018790765183827718
0.6412993239764447,0.9533014792902725
0.4313590426383854,0.024246119161867252
0.46769333189894957,0.6391412985599277
0.014582803607273376,0.4050732054347951
0.05487204677701485,0.8707815122364785
0.013938718602247602,0.07922584122484133
0.12622997250680246,0.34904941331127437
0.7471482076784635,0.8211028674943359
0.7346340955771105,0.846107285669067
0.34420209516742173,0.015999435731134493
0.11408651406607495,0.3143816449618836
0.4095240725748934,0.9185352257758167
0.366058217942104,0.29073426651953593
0.6082978542871196,0.008532586051007374
0.8026099491320503,0.22379414655477547
0.3431516036168599,0.3538322106477221
0.23829897673196154,0.3623871485422948
0.12009466637144928,0.38754659001413827
0.260143453938403,0.5763014071281872
0.6716209614603631,0.0480221707263101
0.7635210697542653,0.7437843341923177
0.7001542168599391,0.7413334433939103
0.9456168467307021,0.4599113476093113
0.43549347022213303,0.7150384186441336
0.5482647328041228,0.26167604474001704
0.3530341389900957,0.29047783052068143
0.9709876313713548,0.7048822580979496
0.15910921353582108,0.8004405327028475
0.016899222536971736,0.644611724871134
0.20460471553862303,0.9798860217951344
0.5858174496302059,0.6828035420161113
0.6105791620369301,0.1442553376974356
0.11661040913745602,0.9241335548084422
0.6752069094552662,0.325893114907171
0.022172121737413786,0.05128974095731653
0.42364141056402316,0.5987069962677847
0.8267418080213957,0.4773322101993036
0.7795988889536987,0.6930281648524277
0.4082134146549291,0.951570820745004
0.8446406824658359,0.6831838144711004
0.01473561314532057,0.03223152725484413
0.665725134901635,0.02114920979721946
0.528200253120866,0.6015950654313145
0.9041435787385025,0.13403182034467176
0.8806479393103159,0.9376000174266667
0.38274916135197323,0.5104323163623462
0.7997585959634683,0.5734289837061901
0.35506665815581695,0.350157605957351
0.8480468011417244,0.71847636587398
0.012757540335285422,0.9690690620002426
0.588455576860041,0.07551426091258229
0.18236914734629373,0.9647751686954096
0.35082627275649425,0.08975047199459352
0.9724236073705705,0.39315795158839073
0.021609542121913128,0.7228286113357955
0.26432010844072806,0.8615278246766086
0.3164441114903208,0.5809403026101595
0.22764792662185307,0.8609737045684669
0.21758505609493128,0.21633412639020422
0.4893626631467274,0.12793020233800467
0.1235791658612363,0.7619798816053105
0.1412746543028517,0.5623788113211553
0.3381560131537802,0.369587448503792
0.15820522720153718,0.20365215702620088
0.4692369871175275,0.4963569356310583
0.25207026435763735,0.7063820275431217
0.13759114766170222,0.8798653234065427
0.07384881163808454,0.8304796000917078
0.6356624107738041,0.41755221292001155
0.6510207077992136,0.1293979560652816
0.5037286911938379,0.05730786268227506
0.6421472005817888,0.9341081426102288
0.7728381419813993,0.26788023902323466
0.12434883295046495,0.2536483806454657
0.675911635828888,0.164614903776098
0.19187097149946308,0.3436465931007662
0.4547883081610745,0.049583099882865134
0.34660003028355435,0.569472378666908
0.3864424722411922,0.1411409669236109
0.2574112402710135,0.19423634205652673
0.9319317617340035,0.09703047671191745
0.7510164349483704,0.042184761333990295
0.8456925641757037,0.7910511479076047
0.656741448343029,0.23854081374518443
0.4130829244760027,0.8752540693180396
0.6879939185095676,0.7034290028073581
0.8452466780473208,0.6169894120471505
0.8633372688357651,0.161313362381039
0.013072628839894018,0.12553173523040762
0.8762805601194456,0.7491400968402993
0.012478631016516806,0.3145466869203798
0.6045434305071267,0.5795893088020538
0.02729177969238905,0.21631388382427486
0.13293177439317394,0.19661035838639296
0.5210102951968009,0.8133535204999042
0.7580901658412488,0.5305602849627677
0.8831322550736092,0.7385157312808546
0.6307660188869616,0.08744987243798896
0.5299487133353351,0.2695130798262161
0.9489583269076606,0.750208715675734
0.21601128701308803,0.6787467766090239
0.5788560330647874,0.02868588094367186
0.4334984148774672,0.07577150271868649
0.016385846664099146,0.7893746979857467
0.2296201561271617,0.5102150753051139
0.4836892934405711,0.17830984254426518
0.5022992249477478,0.6034030933848769
0.4371441883085391,0.29959431273270987
0.018149234293908578,0.10799319046412159
0.9109807154580525,0.07166663092055814
0.5326247338091685,0.2010729286042754
0.8244687193897202,0.09742579773135973
0.6191313481249049,0.8084480332268086
0.5733545410913083,0.24775663243786528
0.6988502658940998,0.6980649093361924
0.783715807268016,0.50246998365937
0.37741495739021946,0.640822618066248
0.6807486633076414,0.2271005234398732
0.38370774479718905,0.7666722833725214
0.8135331404375319,0.35107580986450515
0.4445636117481323,0.192438357130566
0.5306952172107824,0.5901535154279869
0.505049455972332,0.5985029121907977
0.8256616599575076,0.0004221027333405347
0.19826271340957557,0.7494974447613371
0.7211436177518501,0.10264442950159802
0.5876506738521109,0.5248883047353636
0.7754324768026206,0.23867204548553245
0.19099667883902105,0.6864035048841111
0.5770963460957185,0.10220529087645491
0.1454010132239869,0.17559670092720892
0.2887257358624832,0.32720281769914017
0.26103676681158616,0.5757921798408068
0.4519451768257098,0.9050556762246553
0.01744616003530719,0.9183957484334098
0.8382045272301455,0.42187946913715235
0.2668873108941515,0.5728813468035122
0.2825464062882107,0.8524563904169625
0.01757559618105109,0.35046859452907053
0.47819295376888205,0.5516166898854821
0.3292082789578765,0.2879569679532278
0.9832835061275415,0.20927608553713928
0.08555689415073775,0.9581020964807468
0.7896436381735503,0.6284921955067027
0.9200444107547061,0.3639652551216065
0.7556071296710508,0.623391859175776
0.35493675494680577,0.6470348532317943
0.7477166705411367,0.8067870084266462
0.784922008695188,0.058243549185878596
0.4049737339345143,0.7162151640961772
0.1336561552879294,0.29031947231080546
0.7621142374244138,0.9765413558077625
0.26156834482577074,0.4264241081131013
0.5452992083687821,0.22364748952036728
0.341277446008201,0.8703816778990238
0.49642505135511195,0.7069698374085712
0.6745642141124539,0.6545864258953628
0.8011767245221422,0.4215594771287833
0.8959237515949638,0.0181758373519032
0.2875001808596158,0.7704469781899116
0.8237317036117393,0.041830648596390074
0.33239696241530237,0.8423414605471441
0.6338317049105336,0.9253630384608454
0.9489592649094362,0.40857228561779824
0.5241765203569493,0.6699880028074281
0.3593099693663171,0.5729694860159348
0.081711710228759,0.9713869423787629
0.8832566639956079,0.2854501043777393
0.33593486292743546,0.9356667442709612
0.44663905698786444,0.4520897335970673
0.39642580289369844,0.7075800947265998
0.3156583340292456,0.9955593764361869
0.9556976767855413,0.7151646082057158
0.09160532242437502,0.22592578780882766
0.7198300817044666,0.4861418260049377
0.6800551671160842,0.03007916571354885
0.5757445798029789,0.7778400609395785
0.8394641525637007,0.8730203730917168
0.405366312193403,0.091640888806651
0.12949244569099339,0.234795528225631
0.5401463145970706,0.8819364587933037
0.5365515958107119,0.3497431457044248
0.25578641366238186,0.6587866631966471
0.8754212250913984,0.13627068544818322
0.15720855904072328,0.8781249805492418
0.7965767559392575,0.5629629744797157
0.7556576749644256,0.6500989215690866
0.9654278236704863,0.5767291769748738
0.2628809363180704,0.9977957588837114
0.6922918845324944,0.4247532090202679
0.8702696299351537,0.4465691840295333
0.3958071808194169,0.22834921438410238
0.5914323845599051,0.9581488065886081
0.10948322092329421,0.518513037832294
0.11900668145315318,0.6537174612871454
0.2742608179726507,0.6465166049747385
0.5666993345398302,0.6319451007854302
0.30077105635815815,0.8325438428999673
0.32333208151861614,0.12650246817185706
0.8786179581808101,0.6891469604082473
0.43573005429066025,0.3694131729746961
0.8036697345435793,0.19473159304396992
0.35288934918069015,0.20046615774376675
0.3000112706342134,0.7518052542164388
0.1435748327005062,0.3008719028636432
0.7813908402877833,0.9612240391243566
0.14258179960520323,0.21307533503633747
0.7783190593226548,0.24140441520546985
0.2721053498395034,0.7104171806882249
0.4935617454586769,0.37454601445568936
0.8461138140404252,0.017101988152875225
0.02772255358472242,0.1458712452035874
0.8730808101363503,0.8571291159599123
0.011345912917962053,0.532503872777499
0.456983501797701,0.43369073840915917
0.37302037007591304,0.3835735780250782
0.34731389264231394,0.7417421636578865
0.7532085741560081,0.7785904061286261
0.9981616276640376,0.5571645392152146
0.13326022643202384,0.96088397044818
0.1922711686887908,0.06684809563805605
0.1562684426919716,0.9613027679595071
0.04054657635146319,0.2728659596502414
0.7707659907841796,0.9459255762169363
0.4307067896226736,0.6653559372085203
0.11305085892267386,0.20367860128311666
0.9530023129683983,0.11183739204594856
0.7446234057389692,0.8484477458712086
0.07646712640728803,0.7358430188086449
0.5444607284095857,0.19510235029858902
0.7009090691451642,0.15453889686343747
0.5462668319780002,0.17311086454895952
0.7734506015814961,0.1553753177613577
0.5264412228474841,0.02020756259102585
0.6813630681509546,0.9832855692623423
0.3540771099128692,0.7291488505455235
0.6012838383040271,0.838647093097898
0.6031363643355574,0.5720683916980798
0.19668046414491358,0.48667655479043337
0.6912299989948247,0.09966385659084476
0.5165902172154592,0.136375041703107
0.7615360004852453,0.2252387183197615
0.6453317383737546,0.8363957218357483
0.4323335857610944,0.23095424646546237
0.6707350478115494,0.19241509056963702
0.3377233829832469,0.8610335452692608
0.9612799212792518,0.39148394224194094
0.3046007698028952,0.2687601765904435
0.04799827171684423,0.38530977540740574
0.8805438830786038,0.8357800468878349
0.5806551869299225,0.4183921991168794
0.978558057709049,0.7558492394183025
0.0110765375048546,0.6053680183670564
0.10225584277403055,0.23611517470164733
0.7847637456626392,0.0734182677861489
0.15540060920454357,0.21570577527895884
0.3559714418741876,0.5278321151596973
0.8062228191328196,0.019026265390933106
0.7954507042456699,0.9483299874054397
0.14447597852272553,0.700494163371302
0.4130197043248022,0.7690580518083875
0.14901562475411212,0.7376692302815828
0.5979923289035806,0.2284568027724836
0.48150001136974796,0.6032339896199118
0.8314532575282918,0.07332262553185043
0.3280522945818509,0.9611847241817315
0.18232104409187866,0.1029963643308881
0.5287038159838047,0.7885946572290597
0.4053626145189624,0.26663483612280836
0.7871547833624668,0.16025236235011253
0.27480258178722694,0.73991834399528
0.8878879538312993,0.5786913729236431
0.8550657324986526,0.012626239713042553
0.2666977677278489,0.8843203365586925
0.9809780149894742,0.14962240588898124
0.22471622867912056,0.5284680561741861
0.7928810603357523,0.5073568833621436
0.14355388383308443,0.4561076338926612
0.6411666214160424,0.30011452817664475
0.4711035230593512,0.6291820129000992
0.8764352321533079,0.7029199388471888
0.36520208968627343,0.9172435468836505
0.18091858245300685,0.1646115824386496
0.10184735696499803,0.2540292522848836
0.025712915170715722,0.9643225088301371
0.0300044889468013,0.47405202527236934
0.26137147507893577,0.32414724921228666
0.9166923001960224,0.5978389995370478
0.24764711678076623,0.31273287590568066
0.056482769329935456,0.23057829328292612
0.4247770346577353,0.8040109298790414
0.5417348619747844,0.7127754146832882
0.008966399563350103,0.19137419784024445
0.3194468281001218,0.20059974265564817
0.7988920581460355,0.9662944556079223
0.8211949506946725,0.5323468390681081
0.6226951012189783,0.698415944641197
0.6643879705268807,0.6056402160031897
0.1021520218263331,0.6606581666603565
0.5398387585097559,0.23101527455422666
0.7869947506426683,0.16539930566350836
0.2752595951090463,0.01177665143855966
0.68089069815012,0.07708876295591316
0.834816944038915,0.4829410519075782
0.8952721483931914,0.7642386169538289
0.6368355837976186,0.5571077748320483
0.8243365503281709,0.3406240612146417
0.8853440476694021,0.9041085300888176
0.5830202347054552,0.39944730164763254
0.2129719107731417,0.15312706543152388
0.19951783105265064,0.13421961878280386
0.3083937047554939,0.22923873666755568
0.30962813614407725,0.5286926355304833
0.1423069881684199,0.6590404132981144
0.7660065194056187,0.41930105133319984
0.5030161466664782,0.2479170659168286
0.8018428699735457,0.2694335186436685
0.34258220539337647,0.18124715402588154
0.14837484453649874,0.6229130395155755
0.2394457750819421,0.10170804377695508
0.4784370892232349,0.3347692109457241
0.7214336930153021,0.35926881092751883
0.15477431214247228,0.7138304801450568
0.306539778445151,0.7309549582973928
0.12298066712522182,0.999206472043496
0.6399560454348946,0.6148966338712376
0.6077907015110193,0.5496143709616594
0.6260841498192834,0.6455377525472501
0.7271079914231361,0.11118928222182922
0.8451347771090401,0.3290964398297497
0.18315062155268325,0.11110266560774973
0.26112818825090967,0.8053257648551082
0.8781232273170632,0.07386156451354176
0.010270350103374737,0.08807126995730041
0.9784946750912769,0.31857038066042676
0.19244668153221678,0.18976351502419464
0.6055782849538572,0.549387891543631
0.7618764678489783,0.5941736684536898
0.2723884323142549,0.02781188262084555
0.025611373740132892,0.7451640693632987
0.37281407645078835,0.7369547788923567
0.7917351755532311,0.8801611747089995
0.6224271122045429,0.50093361363042
0.052155405741660665,0.9798892847869141
0.8762926542850012,0.7088275191332334
0.7367697750564036,0.15442655890859014
0.49589510357775224,0.739355944366415
0.5929460743013787,0.641511574215247
0.07352404390338296,0.9023143825949153
0.9330665606100409,0.8136303691713114
0.37801553592278103,0.12875159371211176
0.3650853415160089,0.005764564753003576
0.2633522296721632,0.8164378441421043
0.28333078880237794,0.8487068645626582
0.6791115766148623,0.6343455772087858
0.08604211469351886,0.37806016490672445
0.2719803666272562,0.20272453466923335
0.7230888062100402,0.4004985193667904
0.8655224425224375,0.979161825239093
0.5524533345559978,0.9293906084315988
0.36264094736433683,0.2119295976898511
0.6040415764120636,0.2514322004106688
0.7515049501335912,0.7708989345540158
0.7051366362694675,0.6657969047336191
0.4499274147720881,0.7584337774389214
0.2917687763216694,0.6052132822771685
0.842252944038467,0.05768145774424516
0.06500283849189115,0.46464915056392764
0.6727613268913104,0.21613831509023795
0.9179798561446554,0.011730427732658866
0.8289094332005773,0.782103406425548
0.7195287827537908,0.6813676489199083
0.36553398553181715,0.030422406278751923
0.3943619046639961,0.9290887603539628
0.47198146013193565,0.9264656287480296
0.6675619795537479,0.8105565514294059
0.2636401441214966,0.018473768930697188
0.47992204460582566,0.17416223693981103
0.43710600114555276,0.13612473487306742
0.7417144109825818,0.9552079842096092
0.761526681676104,0.2880443719127136
0.2948946119710296,0.16058479597503006
0.7716282394955055,0.7830521838738965
0.7299659201162517,0.4072359560570774
0.037311850871562524,0.5520442777521747
0.7539221744618506,0.03556551455763246
0.26378936609046943,0.8619953763868533
0.24504823484162586,0.345600267544251
0.9920212408795361,0.8081821621364613
0.7458505311883283,0.38166822887785024
0.468684772286609,0.39644722956702705
0.35703933214256867,0.1901900750302904
0.9400752954180188,0.008035504951055983
0.5621489373097387,0.9446611162210725
0.22912424693111033,0.7404103763248027
0.7436936851214142,0.8836351002439554
0.7163187694962796,0.629704879206228
0.3304433726982122,0.2771460144670005
0.03771140962178243,0.8409516587658843
0.8741439766436795,0.6669271269382121
0.6038488277204802,0.9256127985939359
0.28266105486849946,0.4622151313472235
0.341495515536292,0.004533878961367144
0.11738381705824186,0.8765279729202192
0.4017769181851073,0.9390734638102362
0.3645674286652364,0.20617197977100654
0.9407833319135127,0.6915803296116559
0.8416222332652076,0.7648889651106276
0.4576786038356139,0.9887423120902022
0.9225043027526237,0.7805343643664995
0.4459602746621979,0.22759795401086047
0.2247108357702321,0.948466833903672
0.6078371907129455,0.5093410032384774
0.9113442666721002,0.04801144982341077
0.9511837893584572,0.17791157937092572
0.23959122133761868,0.15578016546230145
0.6443584577182435,0.37337705908600693
0.03697486926403215,0.4593713814442417
0.3366300217473651,0.08961711100437841
0.26810319650525993,0.20415966980479927
0.2241743745641651,0.6030576181144606
0.5302244985282972,0.23525139211656387
0.2487730754106975,0.057439664349789976
0.4233881063806332,0.0129856027273908
0.6113743489793845,0.40653574163148876
0.13450378219715842,0.24705758685155244
0.32054662499541875,0.9020763366841672
0.8835219474119859,0.7041172062634015
0.6995822747374073,0.8672837473912802
0.8129514379799232,0.4094711025834832
0.11197575367955548,0.9607455208796788
0.4504883730006346,0.28151849633544623
0.5921180048868254,0.4379262792842147
0.29546797718857865,0.6447301600189618
0.599850355673157,0.3702073419859244
0.9414912697365287,0.14564584900195066
0.08706651727861636,0.8643290140363321
0.5560897927781783,0.04820180266074492
0.05180054941889367,0.30629596154456074
0.7943060095216856,0.21946363092589405
0.20453888887171978,0.41543268145535384
0.0631196522802211,0.2705476071782965
0.309803292279038,0.3637280842247479
0.10596559543907147,0.9657212608375961
0.10930064700864983,0.9474311535729001
0.5030806755945624,0.02465596158314487
0.9152527348472771,0.5889445336106532
0.30576480986170984,0.6431889086017308
0.2129991626918034,0.24200900166163064
0.04303975742057087,0.7863249657690942
0.7787192671820992,0.6981003748262908
0.10057224512715601,0.23942330448611027
0.6768830143535213,0.0014295626388232119
0.29246740676683625,0.6786698517804037
0.37101337071084284,0.5917430607439064
0.4415268478212343,0.7704641366450177
0.8086636325078644,0.1697083305915147
0.7544662769350203,0.9131161222232467
0.924116237074662,0.09425080666161256
0.060028721156619724,0.22604524863550135
0.3388609462962847,0.85559512349787
0.012818838447022585,0.7913562532565219
0.8367121124530192,0.05985140651555709
0.6676701692458608,0.5407843482529966
0.13006013684073525,0.8510435074403819
0.031562479046618575,0.618069575213033
0.08078587378127244,0.3451872796342481
0.549617215477706,0.9033051682413276
0.07664424093446864,0.5579610144118269
0.06586589193520709,0.23926253260833463
0.18969385270917205,0.5069955291805592
0.30704134328183486,0.5836521960451273
0.10414333813192389,0.511527498441863
0.07175445898405908,0.6877529350420489
0.5473901759585565,0.31002424875080825
0.7347780258437092,0.8032209921328837
0.7224683146946955,0.5374672072565257
0.12491785507012088,0.5836656186739844
0.6906901196465295,0.2519312880524136
0.794599254038096,0.7684945583116798
0.47199731018459523,0.884060318529137
0.8588268778174373,0.5202791805783838
0.02073625883362662,0.9481166134271027
0.3997523051723496,0.012418792905933729
0.04306165494072223,0.33323502359992463
0.7381762927079716,0.3453343475871341
0.4667158646018067,0.317423313177862
0.304941339774497,0.0249768567229236
0.09619239276669955,0.833981908983222
0.8521330229025692,0.13186260218802914
0.18179433538000567,0.4942504364027662
0.16673390207216088,0.21935959600119315
0.9255846919009385,0.9403478108930543
0.2381601608823425,0.4926887879978804
0.4686673824365465,0.9127186822467799
0.5720218898440751,0.10602913263364733
0.2625625041199241,0.9004174357828485
0.36735659844781954,0.11440912168999862
0.618765194449751,0.7068072102353244
0.6161999045459993,0.0388853373272432
0.7057129582818596,0.9342394807889927
0.9587864805818324,0.8863095579491206
0.94843751752823,0.6025567790205592
0.5379546408677591,0.6846353896527879
0.3316080750581457,0.6709291084434403
0.23447604498556207,0.3408344952844906
0.17504306836406613,0.9746093838196049
0.19159232875167898,0.5518275250631267
0.4872623247726059,0.7964573959800759
0.2965499617291951,0.3884107213744097
0.6928990374813887,0.3752395411635473
0.8984800924558437,0.9561286426018941
0.4075323466851809,0.8890636851161907
0.18624370305892257,0.9488132163531113
0.2024909260483505,0.7454129253006243
0.5080845521597537,0.9602460943012795
0.12447002472504942,0.49370692944075656
0.46995097426753074,0.34228679041308596
0.27919978519369903,0.05608995261595506
0.23648571900325288,0.6667154377314525
0.5997332887753885,0.6082309987650159
0.005378474959698787,0.24703245982997846
0.8257599975376737,0.4519299600027076
0.1682831054228454,0.7243668135916803
0.11231113118362324,0.9534561314902265
0.12755980704044034,0.817368469336154
0.2926535871258753,0.9762278411784822
0.8499983942242311,0.7124591910201252
0.8675135841629956,0.9936170011650268
0.9831950853992175,0.4104688984699868
0.7115984109436845,0.2818946617638739
0.37197145733391346,0.2548798230810865
0.5508025649143181,0.3707828742201237
0.48978253038347863,0.09010167642126088
0.5028000510541619,0.7679932964201882
0.18826585439538424,0.8268446850634094
0.6729471137618566,0.015577283105336126
0.39016854946833435,0.6053803734749151
0.7919852488393677,0.06738171862344511
0.8114002448284309,0.13839027926250547
0.6478494432205938,0.37439960757491886
0.9003581610222302,0.34794280926795784
0.1698346044113025,0.8407403780690922
0.6757897135464737,0.13947780488062111
0.9052897665985433,0.5275986454634973
0.16686652116148137,0.6755941700147765
0.7530166614589198,0.8110666977235269
0.06923890139686917,0.9986178968276026
0.7277401966483688,0.13874662723038877
0.8088514917101929,0.36924033760497144
0.17520121203147998,0.9143050666140123
0.565086051619678,0.9712064995390931
0.1916235347852433,0.6910235385432196
0.6717176043077941,0.7134974190277714
0.725561763356804,0.7675267978195318
0.4971003273366782,0.6726938810877027
0.9775950022180867,0.9727770188899459
0.5426317277120081,0.8181625950857441
0.4186324447907612,0.05988713980826077
0.905817237732616,0.18526853762361162
0.2026108727045316,0.036922891510594025
0.3119217879849341,0.7022171427297935
0.7645040152627328,0.49301594047121533
0.9554494982341332,0.33427253251096856
0.09737939719679578,0.7125964152161884
0.15435079840995636,0.054929418285522114
0.51896588379952,0.897877968297695
0.8711212202645234,0.7140797318353173
0.9986634854971137,0.7795368668437982
0.6526184100262136,0.054760695814219496
0.7811601708492402,0.043527208551423446
0.9381159421907563,0.3899608069658288
0.8933794952605808,0.6030743245398457
0.15634105281405153,0.3225750667497215
0.47157265610568566,0.4416870550827928
0.9202842141741702,0.6183102477035994
0.48757415490789957,0.17745252026257463
0.5813870498240332,0.06436736630147721
0.9482464466819543,0.39753277848448976
0.09748406930702536,0.48458541939805544
0.08021114036725774,0.47201852522751897
0.7854691832299847,0.7912453446256414
0.5199515792123885,0.0029966464175680274
0.6582892916201086,0.24206372273185262
0.8544640509694587,0.7613327634498845
0.5386828386946666,0.5481272499453886
0.7696739091460486,0.9808683236484237
0.6386446988468405,0.24969082945335763
0.4633934227062336,0.8073583218523175
0.00869916776401991,0.05326977202371719
0.9591289242749025,0.05775133178537473
0.6587187486310954,0.9634826908346659
0.7855695257539954,0.9273029507036287
0.6393976962059683,0.4548487992648693
0.8099097426260725,0.8011965319183095
0.5377783864134188,0.14171040647950361
0.7149259613775104,0.09127390317633344
0.3609843629874512,0.5774213084033422
0.21258073024237867,0.9107988751805665
0.33292287885702987,0.9479244123554267
0.5403910983637823,0.9104985501119746
0.6113561186916946,0.10928433542224414
0.45114993511456103,0.9273632172095835
0.68521980893,0.9543967235860857
0.028411983668252705,0.135570801569184
0.552176121083423,0.5860573618199578
0.9484817847738999,0.22151925527081684
0.6557437324227166,0.5848962583738999
0.016636182728470006,0.44842727645918934
0.9012994709054137,0.8121961152431622
0.695113924431549,0.0493876095888609
0.25361285220160157,0.3122216266716651
0.7100705999146265,0.2613368008412209
0.7554304267845505,0.7476271332760175
0.5266395320015398,0.5873250749296913
0.9927197921139583,0.4632576858126952
0.7121833691494527,0.10115396566349932
0.9709198511169417,0.2604359682649571
0.8197295257542998,0.534469987019027
0.07656949489791132,0.12628530238871183
0.7145854392634825,0.16122265395117863
0.13825119626892124,0.5726432396915987
0.11358807825645434,0.17452405367105006
0.20009812050828613,0.7414959803412221
0.6185077695450761,0.38563143217311746
0.17532028503529917,0.2769636550829342
0.8824182881956368,0.9583274393852947
0.9584081332495562,0.8604541423867059
0.44092097423871957,0.6217464853842717
0.261410929458176,0.1220885233016189
0.219738693393146,0.022520580227504472
0.938065734362466,0.4364180601399349
0.6963280861481798,0.25314587992138415
0.4216256558172987,0.0029738527224384415
0.3274125375346021,0.8549021042163925
0.9815608222865534,0.5133650638456517
0.8291887681146005,0.9041211902256965
0.9537617072288676,0.030616700507912764
0.18228353831633637,0.28962737137418915
0.08507272319942616,0.7317781309109915
0.09815668174514225,0.903447744621243
0.22947515521359452,0.23691343932262576
0.07587598920517735,0.22050534162220914
0.15913161634396034,0.17824961992311084
0.1522877596821428,0.49693020695633106
0.7104076268208979,0.17947315962831767
0.7055115290080333,0.726864586520498
0.2633805973082012,0.07318344272801691
0.26165710752802773,0.19609431314591452
0.2711657476226601,0.47365055276100043
0.5809564913250961,0.2834789822443211
0.2748391284178784,0.858698162191916
0.011760547856844106,0.7474361785973626
0.29258007231485306,0.3107535052172451
0.5390134249091062,0.4238802151093807
0.042656606847723766,0.09924991841128428
0.30689701011533344,0.961459683196231
0.37382561709706896,0.4790429183599234
0.4414864980706097,0.31002472314852114
0.7026018055932275,0.23320114362613475
0.14311943347154665,0.8640408025583725
0.48505900418664827,0.04376172290514335
0.8202123524344879,0.10288395792167493
0.05479406200274828,0.5757233919952864
0.6297560501833732,0.5689239110957927
0.9238366318023032,0.07312358990233614
0.9141180622234358,0.4668915961083293
0.4249817261302826,0.7004334674008007
0.9748666860362529,0.34701425916812934
0.7640252012261444,0.07710254051105025
0.6659315816531035,0.4128263332396723
0.8945725193499181,0.5582709796991847
0.49584606907637163,0.9741012692348463
0.2475772360707058,0.4667570393770527
0.9556589474559303,0.9180116167623348
0.4583795459314177,0.6004262882023321
0.7613009094138418,0.9982076104831072
0.26644001222669556,0.9582610300281538
0.040775464299751096,0.9943946381276046
0.507494463251465,0.758464525025346
0.9978904402925806,0.9055055764440044
0.2821268335164353,0.7055543349237351
0.8738032764043413,0.8203786967506764
0.5811384078509612,0.9362545287972277
0.8082976739959253,0.354668761821757
0.1664326607699098,0.1013383583437073
0.3498995603193048,0.30609378589314595
0.11296335239868271,0.9749095662428601
0.8993868780925454,0.35363180750274026
0.658037973446492,0.6468982436076705
0.21212564910164933,0.05990765145398769
0.9377086787365371,0.408194993768086
0.17718812669194905,0.8941955796859028
0.9233083984143914,0.3884040062625721
0.5989854414960983,0.17643280347635493
0.20703189520752907,0.9819467192411979
0.33705527458135787,0.07497854339762211
0.6580878004048488,0.1968868297734917
0.19896154542285716,0.009307260615721735
0.5641824879314603,0.8483098166722949
0.01864272069052897,0.9812276921224107
0.8119170539200544,0.8702315211495597
0.042809366366692414,0.3476858623801402
0.4178712624035371,0.9263763868280602
0.09830846439578267,0.02048890523835256
0.9233789273641985,0.8439177119366418
0.8733043409485655,0.1862375468265145
0.6431878357318409,0.9436778710171854
0.06924553671777378,0.5765683506377712
0.7720380389235374,0.7317033766281059
0.6212455889073348,0.5017274211756859
0.07783504352325776,0.3552374774287236
0.5467715749282814,0.5464371970830991
0.8463147570498326,0.3131698700876472
0.16547775317385038,0.4432653151362126
0.0018882944272770041,0.7356846349966377
0.8849478429598676,0.7775974270607161
0.7804550515931526,0.06425490170823678
0.2595151323025009,0.726364536439998
0.2875804002588246,0.9228920144968576
0.994859309247211,0.31996036419445273
0.6090321698214508,0.7989800432166853
0.6572605674996129,0.8369176796296773
0.13134786971213752,0.2895551537056369
0.9661384214069619,0.0067670335897325185
0.6884646898722491,0.48926753089275266
0.3167662535477236,0.8454328368130627
0.6166299480408095,0.8680416002260601
0.009039206100803332,0.02525085957748463
0.7312235973083523,0.8387789787389488
0.8832067829190463,0.2738158126925695
0.43575740142439856,0.06803769128408044
0.7231203981189818,0.6188179803278828
0.19827139287203055,0.09773673457323051
0.7407429116527906,0.63370223383988
0.06981688561539812,0.1102999733306409
0.11499248833301168,0.49314684688202315
0.5327637114020786,0.12349252721849868
0.008838166132758674,0.18485002213631319
0.5475039576495568,0.2467992299594708
0.4515394255072396,0.33130902926072436
0.07774527403531495,0.028399646866748562
0.23477385235902404,0.045987883469801316
0.2827883146191479,0.5833739190889312
0.3276292066764557,0.4304468523179501
0.36154607310417874,0.10046038802485291
